9.54993e+06 0.512752 0.656048 0.892298 830.663 870.696 1027.3 690240 611503 756102 520195 464742 745594 727641 758533 521089 466583 -174454 16254.8 -1105.5 -1269.27 -1064.62
8.31764e+06 0.511963 0.655759 0.894115 828.067 869.805 1031.37 697530 615444 763912 521999 465403 754990 735810 766444 522924 467308 -179404 17900.2 -1109.23 -1277.88 -1067.09
7.24436e+06 0.511178 0.65547 0.895943 825.486 868.914 1035.48 704885 619433 771812 523795 466056 764475 744071 774447 524752 468026 -184435 19535.1 -1112.96 -1286.54 -1069.56
6.30957e+06 0.510397 0.655181 0.897783 822.921 868.025 1039.62 712307 623470 779804 525585 466703 774049 752425 782543 526574 468738 -189547 21159.6 -1116.71 -1295.25 -1072.02
5.49541e+06 0.50962 0.654893 0.899633 820.371 867.136 1043.79 719797 627557 787889 527368 467342 783715 760874 790735 528389 469443 -194743 22773.5 -1120.46 -1304.01 -1074.47
4.7863e+06 0.508846 0.654604 0.901495 817.837 866.248 1047.99 727357 631695 796067 529143 467975 793473 769419 799023 530198 470142 -200021 24376.8 -1124.22 -1312.82 -1076.91
4.16869e+06 0.508075 0.654317 0.903368 815.317 865.361 1052.23 734988 635884 804342 530912 468601 803327 778062 807409 531999 470835 -205385 25969.5 -1127.98 -1321.67 -1079.34
3.63078e+06 0.507308 0.654029 0.905253 812.813 864.474 1056.51 742691 640127 812714 532674 469221 813276 786804 815895 533794 471521 -210833 27551.4 -1131.76 -1330.58 -1081.76
3.16228e+06 0.506544 0.653742 0.90715 810.323 863.589 1060.82 750468 644424 821185 534429 469833 823324 795649 824483 535583 472201 -216368 29122.7 -1135.55 -1339.54 -1084.17
2.75423e+06 0.505784 0.653455 0.909059 807.847 862.704 1065.16 758320 648776 829757 536177 470439 833471 804596 833174 537365 472875 -221990 30683.1 -1139.35 -1348.55 -1086.58
2.39883e+06 0.505027 0.653168 0.910979 805.386 861.82 1069.54 766249 653186 838431 537919 471039 843719 813648 841969 539140 473543 -227700 32232.6 -1143.16 -1357.62 -1088.97
2.0893e+06 0.504274 0.652882 0.912912 802.94 860.936 1073.96 774257 657653 847209 539653 471632 854071 822807 850871 540909 474205 -233499 33771.3 -1146.98 -1366.74 -1091.36
1.8197e+06 0.503523 0.652596 0.914856 800.507 860.053 1078.41 782344 662180 856093 541382 472219 864527 832074 859882 542671 474862 -239388 35298.9 -1150.81 -1375.91 -1093.74
1.58489e+06 0.502777 0.65231 0.916813 798.089 859.171 1082.9 790512 666768 865084 543103 472800 875091 841452 869002 544427 475512 -245367 36815.5 -1154.66 -1385.14 -1096.1
1.38038e+06 0.502033 0.652024 0.918783 795.685 858.29 1087.43 798764 671418 874184 544818 473374 885763 850943 878235 546177 476157 -251439 38320.9 -1158.51 -1394.43 -1098.46
1.20226e+06 0.501293 0.651739 0.920765 793.294 857.409 1091.99 807099 676131 883396 546526 473943 896547 860548 887582 547920 476796 -257603 39815.2 -1162.38 -1403.78 -1100.82
1.04713e+06 0.500555 0.651454 0.92276 790.917 856.529 1096.6 815522 680910 892720 548227 474505 907442 870269 897045 549657 477430 -263861 41298.1 -1166.27 -1413.18 -1103.16
